,jan.-23,fev.-23,mar.-23,abr.-23,mai.-23,jun.-23,jul.-23,ago.-23,set.-23,out.-23,nov.-23,dez.-23,jan.-24,fev.-24,mar.-24,abr.-24,mai.-24,jun.-24,jul.-24,ago.-24,set.-24,out.-24,nov.-24,dez.-24,jan.-25,fev.-25,mar.-25,abr.-25,mai.-25,jun.-25,jul.-25
Bruto c/ Férias,  2178.81 ,  1645.19 ,  1652.06 ,  1944.96 ,  1917.56 ,  2358.26 ,  1678.38 ,  1678.38 ,  1572.49 ,  1678.38 ,  1678.38 ,  1691.84 ,  828.74 ,  1646.87 ,  1678.38 ,  2000.52 ,  1678.38 ,  1678.38 ,  1678.38 ,  1657.17 ,  1678.38 ,  1678.38 ,  1678.38 ,  1658.39 ,  2048.30 ,  1815.09 ,  2169.71 ,  1762.30 ,  1762.30 ,  1762.30 ,  1762.30 
Gratificação,  3326.16 ,  2572.74 ,  2572.74 ,  1286.37 ,  2572.74 ,  2572.74 ,  2572.74 ,  2572.74 ,  2572.74 ,  2572.74 ,  2572.74 ,  2572.74 ,  2572.74 ,  2675.64 ,  2675.64 ,  3121.58 ,  2675.64 ,  2675.64 ,  2675.64 ,  2733.94 ,  2675.64 ,  2675.64 ,  2675.64 ,  2675.64 ,  2675.64 ,  2809.42 ,  1592.00 ,  2809.42 ,  2809.42 ,  2809.42 ,  2809.42 
1/3 Férias + 13º,  611.66 ,  468.66 ,  469.42 ,  359.04 ,  498.92 ,  547.89 ,  574.74 ,  472.70 ,  460.58 ,  472.90 ,  521.32 ,  496.31 ,  377.94 ,  480.28 ,  496.27 ,  248.94 ,  665.61 ,  589.73 ,  530.87 ,  487.90 ,  505.43 ,  503.95 ,  521.21 ,  481.56 ,  558.97 ,  553.35 ,  421.94 ,  575.59 ,  801.08 ,  748.42 ,  608.85 
FGTS,  174.30 ,  131.62 ,  132.16 ,  155.60 ,  153.40 ,  188.66 ,  207.99 ,  134.52 ,  125.80 ,  134.67 ,  169.53 ,  151.52 ,  66.30 ,  131.75 ,  143.26 ,  72.21 ,  185.96 ,  163.68 ,  147.34 ,  132.57 ,  140.28 ,  140.00 ,  144.66 ,  132.67 ,  173.75 ,  156.26 ,  171.53 ,  159.75 ,  194.11 ,  188.47 ,  149.12 
FGTS + Rescisão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PJ,  2500.00 ,  2500.00 ,  2500.00 ,  2500.00 ,  1000.00 ,  2583.33 ,  2749.99 ,  2500.00 ,  2464.80 ,  2500.00 ,  2500.00 ,  2583.33 ,  4000.00 ,  4000.00 ,  4095.00 ,  4095.00 ,  4185.00 ,  4095.00 ,  4095.00 ,  4095.00 ,  8190.00 ,,  4095.00 ,  4095.00 ,  4095.00 ,  4165.00 ,  4165.00 ,  4165.00 ,  4165.00 ,  4165.00 ,  4165.00 
Comissão Vendas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plano de Saúde,  95.27 ,  95.27 ,  95.27 ,  74.55 ,  74.55 ,  74.55 ,  74.55 ,  74.55 ,  74.55 ,  74.55 ,  74.55 ,  74.55 ,  74.55 ,  74.55 ,  74.55 ,  74.55 ,  74.55 ,  64.99 ,  64.99 ,  64.99 ,  64.99 ,  64.99 ,  64.99 ,  64.99 ,  64.99 ,  64.99 ,  64.99 ,  64.99 ,  64.99 ,  99.78 ,  99.78 
Vale Alimentação,  361.60 ,  397.76 ,  379.68 ,  325.44 ,  439.53 ,  180.36 ,  420.42 ,  401.31 ,  477.75 ,  382.20 ,  401.31 ,  382.20 ,  401.31 ,  420.42 ,  363.09 ,  412.60 ,  218.57 ,  437.14 ,  417.27 ,  457.01 ,  437.14 ,  417.27 ,  457.01 ,  417.27 ,  317.92 ,  178.83 ,  357.66 ,  294.00 ,  441.00 ,  441.00 ,  483.00 
Desconto  VT,2.46,80.56,80.56,40.28,87.28,87.28,87.28,87.28,100.70,100.70,100.70,100.70,50.35,100.70,100.70,50.35,100.70,100.70,100.70,100.70,100.70,100.70,100.70,100.70,50.35,98.69,59.92,105.74,105.74,105.74,105.74
VT,  170.10 ,  178.20 ,  170.10 ,  154.80 ,  197.80 ,  77.40 ,  189.20 ,  180.60 ,  215.00 ,  172.00 ,  180.60 ,  172.00 ,  180.60 ,  189.20 ,  163.40 ,  172.00 ,  94.60 ,  189.20 ,  180.60 ,  197.80 ,  189.20 ,  180.60 ,  197.80 ,  180.60 ,  137.60 ,  77.40 ,  169.20 ,  131.60 ,  197.40 ,  197.40 ,  216.20 
Total,  9415.44 ,  7908.88 ,  7890.87 ,  6760.48 ,  6767.22 ,  8495.91 ,  8380.73 ,  7927.52 ,  7863.01 ,  7886.74 ,  7997.73 ,  8023.79 ,  8451.83 ,  9518.01 ,  9588.89 ,  10147.05 ,  9677.61 ,  9793.06 ,  9689.39 ,  9725.68 ,  13780.36 ,  5560.13 ,  9534.70 ,  9263.78 ,  10093.16 ,  9891.03 ,  9069.65 ,  10069.71 ,  10329.56 ,  10839.05 ,  10187.93 
Hora Extra,,,,,  239.18 ,  679.88 ,  921.52 ,  3.16 ,,  4.97 ,  440.78 ,  202.21 ,,,  112.38 ,  34.33 ,  1636.46 ,  953.57 ,  423.78 ,,  194.83 ,  181.51 ,  336.87 ,,  306.82 ,  355.68 ,  99.36 ,  608.55 ,  3038.00 ,  2164.07 ,  1041.90 
Free,,,,,,,,  -   ,,,,,,,,,,,,,,,,,,,,,,,
Total geral:,  9415.44 ,  7908.88 ,  7890.87 ,  6760.48 ,  7006.40 ,  9175.79 ,  9302.25 ,  7930.68 ,  7863.01 ,  7891.71 ,  8438.51 ,  8226.00 ,  8451.83 ,  9518.01 ,  9701.27 ,  10181.38 ,  11314.07 ,  10746.63 ,  10113.17 ,  9725.68 ,  13975.19 ,  5741.64 ,  9871.57 ,  9263.78 ,  10399.98 ,  10246.71 ,  9169.01 ,  10678.26 ,  13367.56 ,  13003.12 ,  11229.83 
 Dias Úteis Trabalhados,  20 ,  16 ,  23 ,  8 ,  22 ,  22 ,  20 ,  22 ,  20 ,  20 ,  19 ,  20 ,  22 ,  17 ,  21 ,  5 ,  21 ,  20 ,  23 ,  23 ,  21 ,  22 ,  22 ,  22 ,  22 ,  22 ,  22 ,  22 ,  22 ,  22 ,  22 
 QUANTIDADE PRODUZIDA,  31806 ,  25839 ,  44625 ,  15514 ,  34747 ,  23268 ,  51459 ,  87662 ,  55520 ,  68641 ,  60873 ,  55010 ,  53312 ,  43127 ,  47559 ,  7700 ,  38864 ,  43394 ,  58884 ,  61280 ,  67197 ,  82206 ,  72083 ,  41903 ,  65060 ,  59910 ,  35479 ,  58247 ,  48683 ,  64866 ,  131925 
 Custo Unitário Médio de Fabricação,  0.30 ,  0.31 ,  0.18 ,  0.44 ,  0.20 ,  0.39 ,  0.18 ,  0.09 ,  0.14 ,  0.11 ,  0.14 ,  0.15 ,  0.16 ,  0.22 ,  0.20 ,  1.32 ,  0.29 ,  0.25 ,  0.17 ,  0.16 ,  0.21 ,  0.07 ,  0.14 ,  0.22 ,  0.16 ,  0.17 ,  0.26 ,  0.18 ,  0.27 ,  0.20 ,  0.09 
 Quantidade Produzida Dia,  1590.30 ,  1614.94 ,  1940.22 ,  1939.25 ,  1579.41 ,  1057.64 ,  2572.95 ,  3984.64 ,  2776.00 ,  3432.05 ,  3203.84 ,  2750.50 ,  2423.27 ,  2536.88 ,  2264.71 ,  1540.00 ,  1850.67 ,  2169.70 ,  2560.17 ,  2664.35 ,  3199.86 ,  3736.64 ,  3276.50 ,  1904.68 ,  2957.27 ,  2723.18 ,  1612.68 ,  2647.59 ,  2212.86 ,  2948.45 ,  5996.59 
 VAR Unitário,,1.52%,-17.96%,10.11%,-5.86%,7.19%,-7.70%,-17.88%,-4.77%,-6.54%,-3.04%,-1.64%,-4.68%,-1.30%,1.34%,4.78%,3.43%,-1.88%,-0.47%,6.14%,3.42%,-3.97%,-0.57%,3.02%,-0.26%,-2.01%,1.46%,-7.00%,0.26%,-1.22%,-8.45%
 MOD,  9415.44 ,  7908.88 ,  7890.87 ,  6760.48 ,  7006.40 ,  9175.79 ,  9302.25 ,  7930.68 ,  7863.01 ,  7891.71 ,  8438.51 ,  8226.00 ,  8451.83 ,  9518.01 ,  9701.27 ,  10181.38 ,  11314.07 ,  10746.63 ,  10113.17 ,  9725.68 ,  13975.19 ,  5741.64 ,  9871.57 ,  9263.78 ,  10399.98 ,  10246.71 ,  9169.01 ,  10678.26 ,  13367.56 ,  13003.12 ,  11229.83 
 INDIRETO,  146449.88 ,  186978.74 ,  147550.03 ,  173610.63 ,  132929.45 ,  140559.15 ,  207857.63 ,  236051.35 ,  206154.27 ,  211842.41 ,  221431.67 ,  220155.69 ,  183655.80 ,  210027.81 ,  225521.61 ,  177193.40 ,  167777.81 ,  168821.47 ,  196683.37 ,  178126.73 ,  230832.10 ,  233919.63 ,  196867.88 ,  177672.18 ,  214529.48 ,  220280.50 ,  253643.65 ,  219176.68 ,  222412.01 ,  266344.63 ,  314635.84 
  VAR unit 12m,,,,,,,,,,,,,-43.25%,-44.83%,-31.85%,-35.14%,-28.74%,-34.77%,-29.65%,-9.08%,-1.27%,1.45%,4.04%,8.98%,14.04%,13.21%,13.35%,0.60%,-2.49%,-1.84%,-9.72%